ros_time,header_seq,header_stamp_sec,header_stamp_nsec,frame_id,joint_name,position,velocity,acceleration,effort
1778125835.1506858,15288,1778125835,147750528,,RF_HAA,0.5407522320747375,0.7793907211237452,3.667507979862297,-2.2478878498077393
1778125835.1506858,15288,1778125835,147750528,,RF_HFE,0.8874078989028931,0.011040989163230423,1.9599434839687546,-7.769958972930908
1778125835.1506858,15288,1778125835,147750528,,RF_KFE,-1.3742790222167969,0.08026816627531422,-2.6543953619302694,24.406532287597656
1778125835.1506858,15288,1778125835,147750528,,LH_HAA,-0.5415671467781067,-0.7411878583788835,4.390709613897599,22.30165672302246
1778125835.1506858,15288,1778125835,147750528,,LH_HFE,-0.6816148161888123,0.3925854812334754,0.9481009941396129,21.28430938720703
1778125835.1506858,15288,1778125835,147750528,,LH_KFE,1.2284789085388184,-0.15265917642174323,-0.5979569962629421,-32.01421356201172
1778125835.1506858,15288,1778125835,147750528,,RH_HAA,0.3497236669063568,-0.6320163631810473,-14.236853321813479,-7.727023124694824
1778125835.1506858,15288,1778125835,147750528,,RH_HFE,-1.0575839281082153,2.4555872573415733,26.49007454149903,6.277683258056641
1778125835.1506858,15288,1778125835,147750528,,RH_KFE,1.3150290250778198,-5.574248895523294,-14.139488684992399,3.6705799102783203
1778125835.1525059,15289,1778125835,150298055,,LF_HAA,-0.19567842781543732,0.7860791170434247,-0.8532324716292381,4.1170830726623535
1778125835.1525059,15289,1778125835,150298055,,LF_HFE,0.881727397441864,0.472262650451009,3.5782215095757555,-5.11184024810791
1778125835.1525059,15289,1778125835,150298055,,LF_KFE,-1.3483930826187134,0.22000462814593535,-1.9433529224839425,23.899887084960938
1778125835.1525059,15289,1778125835,150298055,,RF_HAA,0.5430052280426025,0.7879732237897163,3.705905835933223,-2.376788854598999
1778125835.1525059,15289,1778125835,150298055,,RF_HFE,0.8875756859779358,0.03748249847594131,2.6915608402067615,-7.95125675201416
1778125835.1525059,15289,1778125835,150298055,,RF_KFE,-1.3740394115447998,0.0860540626746471,-2.1457375192585606,24.06817626953125
1778125835.1525059,15289,1778125835,150298055,,LH_HAA,-0.5438681244850159,-0.7827781621617851,2.8475874589912338,22.876937866210938
1778125835.1525059,15289,1778125835,150298055,,LH_HFE,-0.6808238625526428,0.3615190746169422,0.013285262321644344,21.466278076171875
1778125835.1525059,15289,1778125835,150298055,,LH_KFE,1.2281674146652222,-0.14204389954047145,-0.15651080643778395,-31.87606430053711
1778125835.1525059,15289,1778125835,150298055,,RH_HAA,0.3479499816894531,-0.6866372645063544,-14.20248416268157,-7.344635009765625
1778125835.1525059,15289,1778125835,150298055,,RH_HFE,-1.0513042211532593,2.533238643141668,26.792879153234345,6.065066337585449
1778125835.1525059,15289,1778125835,150298055,,RH_KFE,1.3016306161880493,-5.581510936341776,-10.128392577619366,4.032959461212158
1778125835.1606722,15290,1778125835,152784588,,LF_HAA,-0.19409650564193726,0.7283109085866187,-4.777795284650654,4.219597816467285
1778125835.1606722,15290,1778125835,152784588,,LF_HFE,0.8831175565719604,0.4842696953179562,3.613871782350047,-5.4567365646362305
1778125835.1606722,15290,1778125835,152784588,,LF_KFE,-1.348057508468628,0.1834330056642068,-3.0718618417667307,23.766845703125
1778125835.1606722,15290,1778125835,152784588,,RF_HAA,0.5447070002555847,0.7496396331248453,2.4939195996496837,-2.3713736534118652
1778125835.1606722,15290,1778125835,152784588,,RF_HFE,0.8876715898513794,0.034804791949002115,2.440728616092667,-8.077420234680176
1778125835.1606722,15290,1778125835,152784588,,RF_KFE,-1.3736798763275146,0.11650058525795073,-0.8513955895568696,23.973655700683594
1778125835.1606722,15290,1778125835,152784588,,LH_HAA,-0.5457616448402405,-0.7874248955660258,2.2442150910991834,23.27669906616211
1778125835.1606722,15290,1778125835,152784588,,LH_HFE,-0.6798411011695862,0.3526560162525097,-0.2812397979664553,21.055320739746094
1778125835.1606722,15290,1778125835,152784588,,LH_KFE,1.2277839183807373,-0.13840707427229162,0.023421307525945567,-31.820125579833984
1778125835.1606722,15290,1778125835,152784588,,RH_HAA,0.34401917457580566,-1.110450789589774,-43.32345879344683,-4.475380897521973
1778125835.1606722,15290,1778125835,152784588,,RH_HFE,-1.0443533658981323,2.468673831201141,19.07526521550959,5.675453186035156
1778125835.1606722,15290,1778125835,152784588,,RH_KFE,1.3006479740142822,-2.6344518140540205,863.1994191205191,-13.574129104614258
1778125835.160847,15291,1778125835,155388308,,LF_HAA,-0.19213110208511353,0.7184524355081202,-4.779152298384104,3.5841751098632812
1778125835.160847,15291,1778125835,155388308,,LF_HFE,0.8842440843582153,0.47760516797954655,2.9948877644108705,-5.634411334991455
1778125835.160847,15291,1778125835,155388308,,LF_KFE,-1.3475781679153442,0.1738426421672628,-4.100699760145404,23.19942855834961
1778125835.160847,15291,1778125835,155388308,,RF_HAA,0.5466005206108093,0.710018137756812,0.7515963574462674,-2.364215850830078
1778125835.160847,15291,1778125835,155388308,,RF_HFE,0.8877434730529785,0.032674633422777814,2.2210138314194947,-8.204017639160156
1778125835.160847,15291,1778125835,155388308,,RF_KFE,-1.3732243776321411,0.14057379716804488,0.04127048726430754,24.03717041015625
1778125835.160847,15291,1778125835,155388308,,LH_HAA,-0.547367513179779,-0.6491850137147315,21.048904071963104,22.854087829589844
1778125835.160847,15291,1778125835,155388308,,LH_HFE,-0.6792418956756592,0.3024844331932627,-2.36123305781672,20.897855758666992
1778125835.160847,15291,1778125835,155388308,,LH_KFE,1.2274004220962524,-0.14162815928836406,-0.035213297973679655,-31.786540985107422
1778125835.160847,15291,1778125835,155388308,,RH_HAA,0.3424132764339447,-0.839453009833059,36.47483858047268,-5.421731948852539
1778125835.160847,15291,1778125835,155388308,,RH_HFE,-1.041980504989624,1.776617799535289,-36.87311112570072,9.427448272705078
1778125835.160847,15291,1778125835,155388308,,RH_KFE,1.3010793924331665,-0.9351983781323425,816.8676258628434,-28.541095733642578
1778125835.1623893,15292,1778125835,157826299,,LF_HAA,-0.18925487995147705,0.8812110428303652,3.7478134720047644,2.065608501434326
1778125835.1623893,15292,1778125835,157826299,,LF_HFE,0.8855863213539124,0.47461006050434573,2.252063959463865,-5.784494400024414
1778125835.1623893,15292,1778125835,157826299,,LF_KFE,-1.3472905158996582,0.14760783810770303,-5.030544585275441,23.40996742248535
1778125835.1623893,15292,1778125835,157826299,,RF_HAA,0.5484700798988342,0.745413695817594,1.4696431768756117,-2.9722325801849365
1778125835.1623893,15292,1778125835,157826299,,RF_HFE,0.8871682286262512,-0.08920822328476369,-3.236284209045732,-7.209570407867432
1778125835.1623893,15292,1778125835,157826299,,RF_KFE,-1.3727450370788574,0.16707371475293284,1.0090340865911123,23.554977416992188
1778125835.1623893,15292,1778125835,157826299,,LH_HAA,-0.5490453243255615,-0.6986656313067791,2.795642435350211,22.824542999267578
1778125835.1623893,15292,1778125835,157826299,,LH_HFE,-0.6784989237785339,0.26631284663558846,-5.571584402852669,20.987449645996094
1778125835.1623893,15292,1778125835,157826299,,LH_KFE,1.2274243831634521,-0.06248030582105131,4.8334268556096465,-31.934907913208008
1778125835.1623893,15292,1778125835,157826299,,RH_HAA,0.34219756722450256,-0.45947338523763515,17.784017712547,-9.240991592407227
1778125835.1623893,15292,1778125835,157826299,,RH_HFE,-1.0385050773620605,1.4806652682581498,-27.994583723497417,12.257290840148926
1778125835.1623893,15292,1778125835,157826299,,RH_KFE,1.301127314567566,-0.5188447334468848,442.6718806218322,-35.218955993652344
1778125835.1642873,15293,1778125835,160298186,,LF_HAA,-0.18692994117736816,0.9307460388429208,5.14051263195532,2.7410640716552734
1778125835.1642873,15293,1778125835,160298186,,LF_HFE,0.8865690231323242,0.4153015795415788,-2.7586207677725834,-4.883535385131836
1778125835.1642873,15293,1778125835,160298186,,LF_KFE,-1.3470988273620605,0.10860049681536642,-6.297700999859117,26.50175666809082
1778125835.1642873,15293,1778125835,160298186,,RF_HAA,0.551178514957428,0.8690831070946853,5.708473013411615,-5.111617565155029
1778125835.1642873,15293,1778125835,160298186,,RF_HFE,0.8870004415512085,-0.07574435856132669,-1.1321797872398396,-6.290149688720703
1778125835.1642873,15293,1778125835,160298186,,RF_KFE,-1.3724573850631714,0.13408629930190902,-0.17677333443359733,20.99742317199707
1778125835.1642873,15293,1778125835,160298186,,LH_HAA,-0.5514181852340698,-0.7868921967689827,-1.4454384380971812,22.757333755493164
1778125835.1642873,15293,1778125835,160298186,,LH_HFE,-0.6782112717628479,0.20497403823677235,-6.239007059962643,22.603031158447266
1778125835.1642873,15293,1778125835,160298186,,LH_KFE,1.2272086143493652,-0.07023711411639477,2.4219966733543496,-29.466630935668945
1778125835.1642873,15293,1778125835,160298186,,RH_HAA,0.33793118596076965,-1.1069295247069577,-57.40508923849283,-6.960014343261719
1778125835.1642873,15293,1778125835,160298186,,RH_HFE,-1.0330162048339844,1.7252721868766157,27.682607184967868,13.954110145568848
1778125835.1642873,15293,1778125835,160298186,,RH_KFE,1.2988263368606567,-0.8380329790503152,100.65476355604237,-32.920169830322266
1778125835.1658478,15294,1778125835,162753244,,LF_HAA,-0.18364626169204712,1.0487911535033874,9.409189679960818,3.7944276332855225
1778125835.1658478,15294,1778125835,162753244,,LF_HFE,0.8878872990608215,0.4852620390743902,2.7563353760831317,-4.634271621704102
1778125835.1658478,15294,1778125835,162753244,,LF_KFE,-1.3465955257415771,0.15215858536059237,-2.312997151783905,29.53339195251465
1778125835.1658478,15294,1778125835,162753244,,RF_HAA,0.553719162940979,0.8630624322393159,3.678370081842349,-6.829984664916992
1778125835.1658478,15294,1778125835,162753244,,RF_HFE,0.8870004415512085,-0.043016020830691754,0.6660398273587067,-5.770827770233154
1778125835.1658478,15294,1778125835,162753244,,RF_KFE,-1.3721219301223755,0.1340942138837736,-0.0360982955322374,17.588375091552734
1778125835.1658478,15294,1778125835,162753244,,LH_HAA,-0.5530000925064087,-0.7016521001531939,11.416051204696963,21.757822036743164
1778125835.1658478,15294,1778125835,162753244,,LH_HFE,-0.6774442791938782,0.24649710552452792,-2.628542193016107,24.04962921142578
1778125835.1658478,15294,1778125835,162753244,,LH_KFE,1.2268251180648804,-0.11872973847532033,-0.5907890316099665,-26.382953643798828
1778125835.1658478,15294,1778125835,162753244,,RH_HAA,0.3344557583332062,-1.2372634633224586,-34.94495160381471,-5.919288158416748
1778125835.1658478,15294,1778125835,162753244,,RH_HFE,-1.0305954217910767,1.3848885412370306,-18.847817409979154,18.46580696105957
1778125835.1658478,15294,1778125835,162753244,,RH_KFE,1.2977477312088013,-0.6514356511519575,212.13773131251745,-29.455585479736328
1778125835.172341,15295,1778125835,165256204,,LF_HAA,-0.1812014877796173,1.0362041220852913,7.999710607771945,5.182085037231445
1778125835.172341,15295,1778125835,165256204,,LF_HFE,0.8894692063331604,0.5126237722327845,4.1086317191360955,-4.625332832336426
1778125835.172341,15295,1778125835,165256204,,LF_KFE,-1.3458764553070068,0.20610617298330025,0.9038360610291879,32.302303314208984
1778125835.172341,15295,1778125835,165256204,,RF_HAA,0.5550853610038757,0.7300921638817182,-2.9778729613644086,-6.6472249031066895
1778125835.172341,15295,1778125835,165256204,,RF_HFE,0.8864012360572815,-0.13110522335670158,-3.8663019031181887,-4.642874717712402
1778125835.172341,15295,1778125835,165256204,,RF_KFE,-1.3718822002410889,0.1108006881558814,-1.2257613038639201,15.502706527709961
1778125835.172341,15295,1778125835,165256204,,LH_HAA,-0.554917573928833,-0.7054726710530216,4.442092377653479,20.905345916748047
1778125835.172341,15295,1778125835,165256204,,LH_HFE,-0.6766533255577087,0.2871785057168991,-0.5531916218941776,24.662702560424805
1778125835.172341,15295,1778125835,165256204,,LH_KFE,1.226777195930481,-0.07273452047634639,2.0146187137802993,-24.154699325561523
1778125835.172341,15295,1778125835,165256204,,RH_HAA,0.332897812128067,-0.8502542918717161,16.395587732981898,-9.16363525390625
1778125835.172341,15295,1778125835,165256204,,RH_HFE,-1.0321294069290161,0.3275628219672936,-139.73776255849754,27.957271575927734
1778125835.172341,15295,1778125835,165256204,,RH_KFE,1.296237826347351,-0.5940938314304299,20.19079681711653,-25.460735321044922
1778125835.1725073,15296,1778125835,167769563,,LF_HAA,-0.17739050090312958,1.218200955713835,14.334924228955646,4.761751651763916
1778125835.1725073,15296,1778125835,167769563,,LF_HFE,0.8902361989021301,0.42068649126571905,-4.165002317297585,-3.912141799926758
1778125835.1725073,15296,1778125835,167769563,,LF_KFE,-1.3453251123428345,0.22200030119829986,1.5852216384449334,33.503379821777344
1778125835.1725073,15296,1778125835,167769563,,RF_HAA,0.557314395904541,0.8380905033298609,4.290340531892747,-7.382116794586182
1778125835.1725073,15296,1778125835,167769563,,RF_HFE,0.8860896229743958,-0.11988169712721251,-2.0367867335360645,-4.363088130950928
1778125835.1725073,15296,1778125835,167769563,,RF_KFE,-1.3717384338378906,0.08582211174667422,-1.860606243728254,14.505025863647461
1778125835.1725073,15296,1778125835,167769563,,LH_HAA,-0.5567391514778137,-0.7383051030121703,2.004067202962378,20.864871978759766
1778125835.1725073,15296,1778125835,167769563,,LH_HFE,-0.6757185459136963,0.3129242909824823,0.3706991906315271,24.772991180419922
1778125835.1725073,15296,1778125835,167769563,,LH_KFE,1.226321816444397,-0.1279052480534572,-0.8675625086912773,-22.623323440551758
1778125835.1725073,15296,1778125835,167769563,,RH_HAA,0.3335449695587158,-0.320152676102689,33.94128395326767,-14.124275207519531
1778125835.1725073,15296,1778125835,167769563,,RH_HFE,-1.0353890657424927,-0.4707034528565517,-145.33501557320082,35.40533447265625
1778125835.1725073,15296,1778125835,167769563,,RH_KFE,1.2959741353988647,-0.34265500579904307,123.86278713226751,-24.919654846191406
1778125835.1743274,15297,1778125835,170270135,,LF_HAA,-0.17422667145729065,1.2565107277317065,14.92286231332917,4.132564544677734
1778125835.1743274,15297,1778125835,170270135,,LF_HFE,0.891218900680542,0.4202770801823898,-2.3799588087055032,-3.7593607902526855
1778125835.1743274,15297,1778125835,170270135,,LF_KFE,-1.3455408811569214,0.06676748751099609,-9.94992270138047,34.8608283996582
1778125835.1743274,15297,1778125835,170270135,,RF_HAA,0.5607419013977051,1.0341763912313051,11.572545208252743,-9.093481063842773
1778125835.1743274,15297,1778125835,170270135,,RF_HFE,0.8861136436462402,-0.05934179336293355,1.2169935450546203,-4.89199161529541
1778125835.1743274,15297,1778125835,170270135,,RF_KFE,-1.3713549375534058,0.1250998159045189,0.7559590647202511,14.008408546447754
1778125835.1743274,15297,1778125835,170270135,,LH_HAA,-0.5590880513191223,-0.7900674171576569,-0.2642025744325665,21.53801155090332
1778125835.1743274,15297,1778125835,170270135,,LH_HFE,-0.6747358441352844,0.35890546496789527,1.7134691235044117,24.323781967163086
1778125835.1743274,15297,1778125835,170270135,,LH_KFE,1.2250515222549438,-0.3028192674436913,-8.309899099945616,-20.989879608154297
1778125835.1743274,15297,1778125835,170270135,,RH_HAA,0.33308956027030945,-0.27498930063139054,7.255932858522473,-15.517988204956055
1778125835.1743274,15297,1778125835,170270135,,RH_HFE,-1.0376421213150024,-0.6734422334113933,-111.02354690208995,37.86254119873047
1778125835.1743274,15297,1778125835,170270135,,RH_KFE,1.2961418628692627,-0.16139250555157528,45.94568709757156,-25.948612213134766
1778125835.176106,15298,1778125835,172769490,,LF_HAA,-0.17159013450145721,1.0883136292131403,5.705999469391148,4.735055446624756
1778125835.176106,15298,1778125835,172769490,,LF_HFE,0.8927768468856812,0.4926130128285246,1.9826543891127324,-4.45712947845459
1778125835.176106,15298,1778125835,172769490,,LF_KFE,-1.3459004163742065,-0.033514939809292675,-8.976635060968514,35.38090515136719
1778125835.176106,15298,1778125835,172769490,,RF_HAA,0.5629949569702148,0.9856919124002449,-2.198104986827497,-9.113764762878418
1778125835.176106,15298,1778125835,172769490,,RF_HFE,0.8858259916305542,-0.08861384942194463,-0.4800630825733647,-4.965061187744141
1778125835.176106,15298,1778125835,172769490,,RF_KFE,-1.3704919815063477,0.2244235863755686,4.240957935273571,13.535386085510254
1778125835.176106,15298,1778125835,172769490,,LH_HAA,-0.560670018196106,-0.7259398296890939,1.4596172741883313,21.528841018676758
1778125835.176106,15298,1778125835,172769490,,LH_HFE,-0.673345685005188,0.4401356898646222,5.016821049862155,23.30510711669922
1778125835.176106,15298,1778125835,172769490,,LH_KFE,1.223709225654602,-0.42724236163165347,-10.893650052640872,-20.1948299407959
1778125835.176106,15298,1778125835,172769490,,RH_HAA,0.33016541600227356,-0.6886503646191021,-24.11339661409845,-11.636832237243652
1778125835.176106,15298,1778125835,172769490,,RH_HFE,-1.037881851196289,-0.3376178113671047,-32.63936569644935,34.07599639892578
1778125835.176106,15298,1778125835,172769490,,RH_KFE,1.2941045761108398,-0.49307305726207895,-32.188400911157444,-23.91460609436035
1778125835.1777773,15299,1778125835,175308123,,LF_HAA,-0.1690974235534668,1.0728767491125504,4.767391779010314,4.743752479553223
1778125835.1777773,15299,1778125835,175308123,,LF_HFE,0.8942388892173767,0.5001266724357492,2.2805494633784886,-5.10335636138916
1778125835.1777773,15299,1778125835,175308123,,LF_KFE,-1.3458045721054077,0.007339147914493096,9.894680218256736,34.61707305908203
1778125835.1777773,15299,1778125835,175308123,,RF_HAA,0.5650322437286377,0.8542249651884833,-18.708840348493368,-8.092194557189941
1778125835.1777773,15299,1778125835,175308123,,RF_HFE,0.8852986693382263,-0.15187572020212314,-3.2804758386471526,-4.562361717224121
1778125835.1777773,15299,1778125835,175308123,,RF_KFE,-1.370084524154663,0.1967457318345926,1.970863909176679,14.018755912780762
1778125835.1777773,15299,1778125835,175308123,,LH_HAA,-0.5622279644012451,-0.6366183554789746,4.676984384220958,21.13623046875
1778125835.1777773,15299,1778125835,175308123,,LH_HFE,-0.6722431182861328,0.44134764454244685,4.400276620639545,22.88715171813965
1778125835.1777773,15299,1778125835,175308123,,LH_KFE,1.2226545810699463,-0.3987547105434008,-6.6327983040244085,-20.79543113708496
1778125835.1777773,15299,1778125835,175308123,,RH_HAA,0.32817602157592773,-0.7431657548309717,18.541948032461374,-9.315289497375488
1778125835.1777773,15299,1778125835,175308123,,RH_HFE,-1.0367553234100342,0.05346994760060756,-14.832876763256483,27.94863510131836
1778125835.1777773,15299,1778125835,175308123,,RH_KFE,1.2918754816055298,-0.624495812644502,-16.258470623201426,-22.50582504272461
1778125835.1853533,15300,1778125835,177764854,,LF_HAA,-0.1654062718153,1.207049234965237,9.220528418862406,3.162358283996582
1778125835.1853533,15300,1778125835,177764854,,LF_HFE,0.8952216506004333,0.45615490342707143,0.2112609626221224,-5.312497615814209
1778125835.1853533,15300,1778125835,177764854,,LF_KFE,-1.3454689979553223,0.06531636016133634,16.636983578405513,34.00031661987305
1778125835.1853533,15300,1778125835,177764854,,RF_HAA,0.5679803490638733,0.9689266808374372,15.531044150412821,-9.281054496765137
1778125835.1853533,15300,1778125835,177764854,,RF_HFE,0.8845556378364563,-0.21223223411643113,-4.833874666146943,-3.0717296600341797
1778125835.1853533,15300,1778125835,177764854,,RF_KFE,-1.3696770668029785,0.17400206980920688,0.8920228110658145,13.289944648742676
1778125835.1853533,15300,1778125835,177764854,,LH_HAA,-0.5634742975234985,-0.5816949024090776,6.634518040298327,20.30674171447754
1778125835.1853533,15300,1778125835,177764854,,LH_HFE,-0.671404242515564,0.369084166522719,0.3678992262852019,22.519874572753906
1778125835.1853533,15300,1778125835,177764854,,LH_KFE,1.2216479778289795,-0.4112976500006992,-6.311038243756289,-20.451950073242188
1778125835.1853533,15300,1778125835,177764854,,RH_HAA,0.32776856422424316,-0.40987577164994904,141.45305987551126,-10.670743942260742
1778125835.1853533,15300,1778125835,177764854,,RH_HFE,-1.0358206033706665,0.210175067010021,-11.692788529366474,24.160938262939453
1778125835.1853533,15300,1778125835,177764854,,RH_KFE,1.2905572652816772,-0.5963305372062034,-6.163183268460616,-23.265941619873047
1778125835.1855283,15301,1778125835,180249873,,LF_HAA,-0.1624821275472641,1.2071710745851083,8.275648984114435,1.749799132347107
1778125835.1855283,15301,1778125835,180249873,,LF_HFE,0.8964919447898865,0.460167921005171,0.25114720949202324,-6.840219974517822
1778125835.1855283,15301,1778125835,180249873,,LF_KFE,-1.3456367254257202,-0.008058717136201368,0.8930137067284056,37.11732482910156
1778125835.1855283,15301,1778125835,180249873,,RF_HAA,0.5711202621459961,1.1343044904470183,34.47102504360413,-12.680777549743652
1778125835.1855283,15301,1778125835,180249873,,RF_HFE,0.8841721415519714,-0.1891121301097735,-3.2846309691589215,0.786604106426239
1778125835.1855283,15301,1778125835,180249873,,RF_KFE,-1.369389533996582,0.1465643117240691,0.050181320241982595,8.342844009399414
1778125835.1855283,15301,1778125835,180249873,,LH_HAA,-0.5651041865348816,-0.5822352910837684,5.657595184998414,17.253931045532227
1778125835.1855283,15301,1778125835,180249873,,LH_HFE,-0.6705893278121948,0.3565370325867037,0.1866700571632521,20.34671974182129
1778125835.1855283,15301,1778125835,180249873,,LH_KFE,1.220353603363037,-0.4357795739143364,-6.375439071552694,-14.636563301086426
1778125835.1855283,15301,1778125835,180249873,,RH_HAA,0.32772061228752136,-0.21767404594173656,81.24802107123723,-12.919422149658203
1778125835.1855283,15301,1778125835,180249873,,RH_HFE,-1.0350055694580078,0.2501477251349165,-13.338949651849523,21.422988891601562
1778125835.1855283,15301,1778125835,180249873,,RH_KFE,1.2890712022781372,-0.5758952366346712,-4.184910511710363,-25.891925811767578
1778125835.1885293,15302,1778125835,182803517,,LF_HAA,-0.15962988138198853,1.0986001887921122,-5.670033612027683,1.037555456161499
1778125835.1885293,15302,1778125835,182803517,,LF_HFE,0.8977862596511841,0.4996951904048859,1.3893634508166908,-8.761900901794434
